3676,3673
3677,4207
3678,3676
3679,687
8821,9179
3681,3803
4508,4787
3683,8602
4919,4916
4919,4916
8809,8808
8809,8808
8809,8808
3689,7588
3690,1007
2129,1045
3692,5389
7916,8559
3504,5171
8809,8808
3827,7793
3697,6394
3698,8051
692,8871
3700,7161
8809,8808
3702,269
4919,4916
8809,8808
3125,8723
3706,7836
3707,3785
3873,3799
3709,4777
3710,5460
3711,1663
3125,8723
3713,5444
3714,4689
3715,386
1063,3835
165,6894
3718,3887
3719,8230
3720,7799
1873,2894
3722,4643
3505,5447
8809,8808
4919,4916
3726,5097
3727,2252
3728,3184
3729,8250
3730,8122
3731,6274
3732,5307
3125,8723
3734,6974
3735,5272
3736,6734
3737,230
3738,5771
3739,3468
3740,369
165,6894
3742,7994
3743,6061
5757,384
3745,8729
4919,4916
3747,1758
7709,3748
3125,8723
3750,9326
3125,8723
8927,3574
3753,8306
692,8871
3755,1056
3756,4826
3757,3209
3125,8723
4919,4916
9072,8501
3761,727
3762,8659
4197,7867
3764,6841
1268,6345
3766,4774
3767,4502
1132,8814
3769,2087
1063,3835
3771,3476
3179,1080
3773,2760
9072,8501
3775,6760
3776,7117
3125,8723
3778,7065
3779,8882
3780,2440
3781,8318
3782,1410
4919,4916
3784,8001
3785,3619
1580,6049
3787,5161
3788,4595
7709,3748
5196,5151
3377,4203
3792,2611
3793,5148
3794,7270
3795,4547
3796,5182
3797,2879
3798,6011
3873,3799
4508,4787
9072,8501
3802,9090
3803,3799
3804,6411
1063,3835
7200,3806
3807,4572
3808,1170
8321,2006
8351,5377
3811,6842
3812,3303
9072,8501
3814,6756
2292,3459
3125,8723
3817,5709
896,4750
3819,9394
3820,818
3821,6784
3822,2484
3823,1974
6303,825
1300,4190
3826,4043
3827,7793
3828,2297
3829,2422
8809,8808
8821,9179
165,6894
165,6894
3834,6791
1063,3835
3836,7821
3837,6101
3838,8645
3839,5751
8302,7639
165,6894
3842,101
3843,6480
3844,4613
8809,8808
3846,9235
3847,7766
3848,4602
9072,8501
3850,1592
3851,7385
3852,6091
3853,4352
3854,6501
3855,3324
6303,825
3857,7253
3858,2280
2516,8075
3860,7124
3861,2838
3862,7561
692,8871
959,8708
3865,7086
3713,5444
8514,8132
3868,6220
3869,6684
8809,8808
3871,8591
3872,2938
3873,3799
3874,4102
3875,7683
3876,6444
3877,4870
3878,2429
3879,7258
8970,9287
3881,1783
3882,3018
3883,2551
1423,4404
3885,2778
3886,3692
3585,2352
3888,7937
3889,5879
692,8871
8809,8808
3892,6239
692,8871
3894,232
3895,6700
3896,7665
3897,6304
3898,4480
3899,1833
3900,4222
8911,4756
3902,7102
3903,5735
8809,8808
8809,8808
3906,7248
3907,3290
4919,4916
9072,8501
3910,8228
3911,2334
3912,3449
3913,8393
3914,7479
3915,9199
3916,2395
3917,3113
3918,2118
3919,2297
3920,1022
4508,4787
3922,8097
6700,2134
4988,3087
9072,8501
3926,8117
3927,6751
3928,5308
3929,4149
3930,5335
3931,2057
3125,8723
3933,4594
3934,4364
3935,1195
3125,8723
3937,2901
3938,5316
3939,579
3940,1004
3941,3564
3942,3714
3943,3714
3944,9130
5385,9130
1453,6818
3947,70
3125,8723
3949,2817
3950,9372
3951,3514
3952,6299
3953,5328
3954,7984
3955,2297
8809,8808
3957,4112
3958,5034
4919,4916
3960,8808
3961,1876
3962,870
3963,619
3964,897
9150,6005
3504,5171
3967,7345
3968,2810
3969,3299
3970,2257
3971,6679
3972,6167
3973,8245
3974,9104
3975,15
9072,8501
3977,7389
1063,3835
3979,3105
3980,3334
3981,8846
3982,867
3983,9445
3984,2837
3504,5171
3986,4592
4621,445
3988,7725
3989,2801
3990,4345
3991,1358
3992,867
3993,7691
6303,825
165,6894
2316,3996
3504,5171
3504,5171
3504,5171
4000,1950
3504,5171
2370,7842
4003,786
150,4047
4005,1005
4006,4951
4007,1911
5432,4008
4009,7769
4010,2021
4011,6615
4012,9046
692,8871
4014,6209
4919,4916
3505,5447
4017,523
4018,291
4019,5545
4020,9115
4021,4597
4022,7250
4023,7154
4947,3022
4025,7866
9072,8501
9072,8501
3505,5447
4029,6383
4030,7802
4031,4291
4032,7766
1078,1050
4034,7087
4035,3912
4036,6816
9072,8501
4038,1900
692,8871
692,8871
5116,1313
4919,4916
7732,4084
1873,2894
9072,8501
4046,7890
150,4047
4048,7168
4049,4739
3125,8723
8981,6490
4052,2556
4919,4916
4054,2984
4055,6618
896,4750
4057,6122
4058,5905
3505,5447
4060,2689
4061,7274
4919,4916
3911,2334
4064,9116
9425,252
165,6894
4067,354
4837,9000
4069,2600
4070,7480
4071,6509
4072,6245
4073,419
8824,54
4075,8766
4919,4916
4077,7245
4078,4636
3125,8723
4080,359
9072,8501
4082,3910
3125,8723
4077,7245
4085,284
1063,3835
2316,3996
9238,1974
4848,7108
4090,4948
4091,4321
4092,5264
4093,1042
4966,7906
4095,9138
4508,4787
4097,6445
4098,5419
4099,4132
8302,7639
2516,8075
4102,1734
692,8871
4104,494
692,8871
2129,1045
4107,5160
4108,8036
4109,9372
5196,5151
4111,3479
1063,3835
3125,8723
4114,6161
4115,4486
4116,743
4117,9226
4118,3067
8351,5377
9365,5607
4121,8618
7012,5494
4123,4561
1873,2894
3125,8723
4126,1499
9230,8969
5116,1313
4129,7357
4130,6455
4131,4043
4132,5487
4133,7774
4134,7321
4508,4787
4136,3930
4137,1040
5116,1313
692,8871
4140,4043
1415,2368
165,6894
4143,660
4144,6808
9072,8501
4146,5594
4147,8483
4148,4273
4149,9168
4150,7357
4151,3641
4152,3732
4153,7838
4154,5616
1738,5436
4156,8895
4157,386
4158,6694
4159,7335
9230,8969
4161,6336
1063,3835
4163,471
4919,4916
5354,4179
2214,2215
4167,6239
4168,910
4169,6833
5354,4179
4919,4916
4172,55
4173,1052
4174,7402
4919,4916
4176,9366
4177,2064
9072,8501
4179,8926
4180,2095
4181,255
4182,3297
4183,1607
4184,3641
4185,6885
4186,9227
2499,7151
1580,6049
3505,5447
4190,8899
165,6894
4192,626
4193,7135
4194,7557
4195,873
4196,4267
4197,7867
8704,756
4199,5726
4200,2638
4201,9346
4202,5447
3377,4203
4988,3087
7232,6708
4206,2070
4207,5605
6636,8132
4209,6111
4210,7767
4211,2409
9072,8501
4213,6026
4214,1845
4215,5484
4216,3757
4217,8129
4218,725
4219,382
1078,1050
4919,4916
4222,5247
9072,8501
4224,7421
4225,7689
6303,825
4227,3529
9072,8501
4919,4916
4230,1907
4231,4204
4232,7584
9072,8501
4234,9180
4235,6698
692,8871
3504,5171
4238,5708
4169,6833
4240,6807
4241,6239
4242,6629
4243,4222
8809,8808
4245,2629
4246,438
4247,9006
4248,2191
4249,5209
4250,7356
4251,5427
4252,7605
4253,8179
4254,4115
4255,6325
4988,3087
4257,4612
4258,8713
4259,3106
4260,3866
4508,4787
4262,972
1738,5436
4264,3035
4265,1034
4266,7509
4267,2191
3125,8723
4269,5844
1063,3835
4271,4963
3504,5171
5855,1911
4919,4916
4275,4296
9072,8501
4277,1716
9072,8501
4279,3484
4280,6272
4281,135
4282,8177
4283,4267
4284,1361
4285,959
4286,3181
4287,5004
165,6894
1063,3835
4290,3013
4291,5353
4292,4311
8809,8808
4282,8177
4295,3521
4296,7836
4297,8311
4298,8700
165,6894
7079,1371
4301,5118
4302,9050
4303,5539
4304,2214
4305,2230
4306,5699
4307,2572
4308,815
4309,8456
4310,672
4311,9348
4312,4918
4313,7105
2499,7151
4315,1110
165,6894
9072,8501
4318,2411
4508,4787
4320,3156
4321,2753
4322,8360
4323,4506
4324,6288
6500,5794
165,6894
4837,9000
4328,5726
4329,9116
4330,1318
692,8871
4332,1980
4333,2862
4334,15
4335,4827
4336,8909
4337,4674
4338,4779
4339,953
4340,6520
4341,5784
4342,1356
4343,300
4344,2525
4345,6500
4346,1579
4347,5242
5116,1313
165,6894
4350,3717
9072,8501
4539,2481
4353,3134
4354,3542
4355,8054
4356,1329
4357,412
9072,8501
4359,2517
4360,5781
4361,5606
4919,4916
3125,8723
4364,3218
165,6894
4366,5431
4367,2133
4368,4430
4369,3597
4370,2688
4371,2522
4372,7346
4373,8653
4374,3804
4375,236
4376,2037
4377,2370
4378,8252
4379,7409
1063,3835
4381,5704
4382,6628
4383,5247
3125,8723
4508,4787
4919,4916
4387,7890
4388,7513
4389,2141
4390,9048
4391,4061
4392,2422
4393,4217
4394,4395
4395,3690
4396,4160
4397,656
4919,4916
4399,884
4400,2035
4401,4748
2129,1045
692,8871
1423,4404
5196,5151
8981,6490
4407,3050
4408,4304
4409,762
4410,4467
4411,9386
4412,7615
4413,8402
4307,2572
4415,8982
4416,6843
4417,1485
3125,8723
3504,5171
6764,9168
4421,5337
3125,8723
4423,913
4424,593
4425,8831
2129,1045
4427,3007
2129,1045
2129,1045
2129,1045
2129,1045
2129,1045
3504,5171
3025,2502
692,8871
3125,8723
4437,2179
4438,7710
4439,816
4440,9092
4441,492
4442,2306
896,4750
3505,5447
2129,1045
2129,1045
4447,6784
4448,6848
4449,5359
4450,5326
4451,8576
2006,5658
1423,4404
6700,2134
6700,2134
4456,7915
4457,9266
4458,2514
4459,2164
4460,379
4919,4916
4462,6904
4919,4916
4464,4364
4465,8429
3504,5171
2052,8422
4468,7776
1415,2368
4470,6512
4919,4916
3353,8003
4473,874
3128,9290
4919,4916
9072,8501
4477,6120
4478,7363
4837,9000
4480,1747
4481,834
4482,4603
4919,4916
4484,1314
4485,5486
4486,1428
4487,5696
9072,8501
4197,7867
5597,4769
4491,6231
4197,7867
2129,1045
4494,4940
4495,5325
9072,8501
4497,1982
4498,5593
4499,7298
4500,6422
4501,5107
4502,8965
8514,8132
4504,6298
4505,5937
4506,8256
692,8871
4508,4787
4509,2850
4510,7195
4511,1007
4512,6941
4513,4951
4514,675
4515,279
4516,1746
165,6894
4518,3922
4519,4805
8696,2396
4521,813
4522,5066
4523,6948
4524,1147
4525,2793
4526,4560
9072,8501
4528,2081
1738,5436
4530,3564
4531,4116
9072,8501
4533,1804
4534,1228
864,5784
4536,1492
3125,8723
4538,673
4539,2481
6303,825
4541,4539
4307,2572
4543,8704
4544,3081
4545,991
4546,8512
4547,6760
4548,2157
3505,5447
4550,2802
4551,5871
4552,7555
3125,8723
4554,4556
4555,8137
4556,2609
165,6894
4558,1836
4559,4301
4560,334
4561,6338
1078,1050
4563,8973
4564,8887
4565,7723
4072,6245
150,4047
4568,2746
692,8871
2129,1045
692,8871
4572,8602
1063,3835
4574,9026
4575,3525
4197,7867
4577,2998
6019,8640
4579,2687
9072,8501
4581,3544
4582,6786
4583,4743
6303,825
4585,786
9072,8501
165,6894
4588,5757
4589,6056
4590,3661
4591,1371
4592,6609
4593,90
4594,4207
4595,815
4596,8783
8809,8808
692,8871
4599,8165
9072,8501
3125,8723
4602,8970
8351,5377
4604,5158
692,8871
9072,8501
3505,5447
4608,2466
4609,1682
8044,6864
4611,9267
7709,3748
4613,591
4614,2096
4615,2157
3125,8723
4617,6894
4618,4463
4619,4415
6081,7859
4621,445
4622,2867
4623,4218
9072,8501
4625,6622
3125,8723
4627,5443
4628,5534
1063,3835
8821,9179
8809,8808
4632,5759
4633,8954
4919,4916
4635,3769
3505,5447
4637,4420
1580,6049
4639,3177
4640,5455
4641,6370
4642,9044
4643,2828
3353,8003
4645,3103
4646,6184
4647,7067
4648,4649
2908,1312
4650,3756
4651,4636
4919,4916
216,6795
4654,5526
1063,3835
8190,9363
4657,2856
4658,1600
4659,7074
4660,3122
4661,6891
4662,9265
4663,7924
4664,893
9072,8501
4666,9404
3353,8003
3353,8003
3353,8003
4670,1536
4671,6301
4672,4364
4673,8883
4674,6216
2516,8075
2414,2149
4677,4312
4678,101
4679,4179
9072,8501
4681,7961
4682,8516
4683,2207
4684,9290
2516,8075
4686,5491
8809,8808
3179,1080
4689,359
4690,8710
4691,7223
4692,232
4693,1442
4694,3238
4695,62
4696,3622
4697,388
4698,7752
4699,4629
4700,7095
4701,8519
4702,3436
4703,8155
2516,8075
4705,2396
4706,396
692,8871
4708,4728
4709,7235
1078,1050
6303,825
5116,1313
864,5784
3504,5171
6636,8132
4716,4541
2516,8075
1873,2894
4719,3466
4720,6370
4721,2898
4722,5755
4723,6201
4919,4916
4725,8835
4726,4944
3377,4203
4728,24
4919,4916
4730,3785
4731,4265
1063,3835
4733,5201
4734,3896
4735,5056
4736,1832
2253,6187
4738,1823
4739,3260
4740,7793
4741,4059
1738,5436
4743,799
4744,6501
4745,3214
1063,3835
1063,3835
4748,6394
4749,4451
896,4750
4751,6916
4752,7699
4753,3964
4754,2325
4755,1215
4756,3901
4757,3336
4758,9124
4759,1680
4760,5325
4761,8911
4762,4596
4763,7917
7916,8559
4765,3475
4766,9113
4767,5057
4768,6430
4769,1492
4770,7588
1063,3835
8809,8808
4773,6367
4774,6933
8809,8808
4776,4641
4777,352
1063,3835
4947,3022
4780,3576
5432,4008
4782,6512
4783,9196
150,4047
1063,3835
4786,6725
4508,4787
4508,4787
4789,1185
4790,5049
4791,1560
8809,8808
864,5784
4794,6814
4795,3179
4796,664
4797,8118
4798,1603
3125,8723
4800,3251
8585,6924
937,3616
4803,5740
1268,6345
8809,8808
165,6894
3179,1080
4808,3383
1063,3835
4307,2572
692,8871
3125,8723
5116,1313
4814,4636
4815,3296
4816,8514
4817,8117
1063,3835
4819,2484
4820,3018
4821,8439
4822,3507
4823,2149
4824,3756
692,8871
4826,2691
8824,54
4828,5473
4829,1514
4830,185
4831,5987
4832,9046
4833,4166
4834,7285
4835,7280
3125,8723
4837,9000
4838,872
4839,5619
4840,9103
4841,8771
4842,4149
165,6894
4844,1306
4845,351
4846,8857
3505,5447
4848,7108
3125,8723
4850,4044
4851,8245
4852,6140
4853,4269
4854,1755
3125,8723
8347,4184
4857,634
1063,3835
4859,680
232,4869
4861,8578
4862,2704
3125,8723
3125,8723
3125,8723
4866,273
4867,6861
3125,8723
4869,8710
2414,2149
4871,6524
3125,8723
4873,6524
4874,80
2214,2215
4876,3402
4877,2327
4878,2711
4879,1214
4880,8842
4919,4916
4919,4916
4883,3933
4884,2198
896,4750
7200,3806
9072,8501
6377,8749
4889,1394
3125,8723
4919,4916
9072,8501
4197,7867
9168,4420
4895,2491
4896,5432
4897,2577
8351,5377
4899,8920
4900,4765
4901,6747
4902,6997
8809,8808
4904,7053
2516,8075
4906,2931
692,8871
4908,6384
9072,8501
4910,7134
4508,4787
1078,1050
4913,1038
4914,3385
4915,4420
4919,4916
4917,16
4918,269
4919,4916
4920,3045
692,8871
4922,2292
4923,2210
4924,7269
8809,8808
165,6894
4927,6170
4508,4787
4929,1981
1063,3835
4931,7818
4932,1111
1580,6049
4934,9242
4935,3297
4936,7265
4937,7952
5116,1313
4939,6275
4940,4941
4941,5407
4942,4174
4943,4917
4944,2006
4945,3419
4946,5268
4947,3022
1490,8151
4949,344
1380,7953
4951,4505
4952,2722
3125,8723
4954,9261
1423,4404
1823,5892
4957,8981
4958,6476
8809,8808
4960,2719
692,8871
4962,7676
4963,2620
4964,1560
3377,4203
4966,7906
3125,8723
4968,8745
4969,5141
4970,7860
1063,3835
1063,3835
6081,7859
4974,6945
4975,1726
1063,3835
4977,7366
4978,2898
692,8871
2827,2031
4981,2753
4919,4916
4983,7615
4984,3978
4985,5899
4986,2098
4987,3476
4988,3087
4989,9332
4990,425
4991,6173
4992,101
4993,2971
2414,2149
4995,3052
4996,391
4997,6098
4998,9133
4999,7894
5000,4450
5001,3422
5002,5575
5003,3460
5004,6684
5005,6238
5006,9352
5007,8457
5221,8217
5009,2760
2516,8075
9072,8501
5012,801
3125,8723
9072,8501
5015,5403
9072,8501
5017,8637
5018,8544
5019,1981
3873,3799
4919,4916
5022,7174
4919,4916
3125,8723
5025,7070
5026,8122
692,8871
4919,4916
7302,4767
8044,6864
5031,2344
5032,8964
5033,5779
5034,1102
5035,5158
320,479
4919,4916
5038,4888
5039,1950
5040,4226
5041,7220
4508,4787
5043,1564
5044,7478
5045,865
5046,4734
5047,2931
5048,815
5049,7690
5050,9382
5051,554
8809,8808
5053,6945
3125,8723
5055,5890
5056,2297
4919,4916
5058,2856
5059,4714
5060,6671
5061,2772
5062,2605
5063,5208
5064,5798
5065,491
5066,2327
5067,4894
5068,8440
5069,7350
5070,482
5071,7687
5072,7206
9072,8501
5074,5265
5075,5080
5076,2595
5077,6030
5078,2595
5079,2653
5080,7518
5855,1911
3504,5171
9091,1601
5084,4234
5085,2953
5086,3652
